Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0124766,-0.0176509,-0.0221554,-0.0260767,-0.0294905,-0.0324623,-0.0291901,-0.0263414,-0.0238615,-0.0217027,-0.0198233,-0.0174209,-0.0153295,-0.0135088,-0.0119238,-0.010544,-0.00941184,-0.00842625,-0.00756825,-0.00682131,-0.00617107,-0.0121252,-0.0173086,-0.0218211,-0.0257494,-0.0291691,-0.0314006,-0.0333432,-0.0350343,-0.0365065,-0.0377882,-0.0378395,-0.0378842,-0.0379231,-0.037957,-0.0379865,-0.0376295,-0.0373187,-0.0370481,-0.0368126,-0.0366075,-0.0349009,-0.0334152,-0.0321218,-0.0309958,-0.0300156,-0.0298536,-0.0297127,-0.02959,-0.0294831,-0.0293901,-0.0255856,-0.0222736,-0.0193903,-0.0168802,-0.0146951,-0.0127928,-0.0111368,-0.00969513,-0.0084401,-0.00734753,-0.0063964,-0.00556839,-0.00484756,-0.00422005,-0.00367377,-0.0031982,-0.00278419,-0.00242378,-0.00211002,-0.00183688,-0.0015991,-0.0013921,-0.00121189,-0.00105501,-9.18E-04,-8.00E-04,-6.96E-04,-6.06E-04,-5.28E-04,-4.59E-04,-4.00E-04,-3.48E-04,-3.03E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.51E-04,-1.32E-04,-1.15E-04,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0124766,-0.0176509,-0.0221554,-0.0260767,-0.0294905,-0.0324623,-0.0295068,-0.0269338,-0.0246939,-0.0227439,-0.0210464,-0.0164307,-0.0124126,-0.00891463,-0.00586946,-0.00321849,-9.42E-04,0.00103959,0.00276476,0.00426661,0.00557404,0.00124938,-0.00251546,-0.00579295,-0.00864616,-0.01113,-0.0113968,-0.0116291,-0.0118313,-0.0120074,-0.0121606,-0.0117932,-0.0114733,-0.0111949,-0.0109525,-0.0107415,-0.0103611,-0.01003,-0.00974171,-0.00949076,-0.0092723,-0.0100802,-0.0107836,-0.0113959,-0.0119289,-0.012393,-0.0111466,-0.0100617,-0.00911715,-0.0082949,-0.00757909,-0.00659798,-0.00574387,-0.00500033,-0.00435304,-0.00378954,-0.00329899,-0.00287194,-0.00250017,-0.00217652,-0.00189477,-0.00164949,-0.00143597,-0.00125008,-0.00108826,-9.47E-04,-8.25E-04,-7.18E-04,-6.25E-04,-5.44E-04,-4.74E-04,-4.12E-04,-3.59E-04,-3.13E-04,-2.72E-04,-2.37E-04,-2.06E-04,-1.79E-04,-1.56E-04,-1.36E-04,-1.18E-04,-1.03E-04,-8.97E-05,-7.81E-05,-6.80E-05,-5.92E-05,-5.15E-05,-4.49E-05,-3.91E-05,-3.40E-05,-2.96E-05,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00496914,0.00510439,0.00522214,0.00532464,0.00541388,0.00549156,0.00315052,0.00111253,-6.62E-04,-0.00220616,-0.00355073,-0.00364762,-0.00373197,-0.00380541,-0.00386933,-0.00392498,-0.00397418,-0.004017,-0.00405428,-0.00408674,-0.00411499,-0.00396648,-0.00383719,-0.00372464,-0.00362666,-0.00354136,-0.00336118,-0.00320432,-0.00306777,-0.00294889,-0.00284541,-0.00270191,-0.00257698,-0.00246823,-0.00237355,-0.00229114,-0.00214928,-0.00202579,-0.00191828,-0.00182469,-0.00174322,-0.00180186,-0.00185292,-0.00189736,-0.00193605,-0.00196973,-0.00194385,-0.00192131,-0.00190169,-0.00188461,-0.00186974,-0.0016277,-0.001417,-0.00123357,-0.00107388,-9.35E-04,-8.14E-04,-7.08E-04,-6.17E-04,-5.37E-04,-4.67E-04,-4.07E-04,-3.54E-04,-3.08E-04,-2.68E-04,-2.34E-04,-2.03E-04,-1.77E-04,-1.54E-04,-1.34E-04,-1.17E-04,-1.02E-04,-8.86E-05,-7.71E-05,-6.71E-05,-5.84E-05,-5.09E-05,-4.43E-05,-3.85E-05,-3.36E-05,-2.92E-05,-2.54E-05,-2.21E-05,-1.93E-05,-1.68E-05,-1.46E-05,-1.27E-05,-1.11E-05,-9.64E-06,-8.39E-06,-7.30E-06,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OilCrop_MissouriR_IRR_lo,0.00496914,0.00510439,0.00522214,0.00532464,0.00541388,0.00549156,0.00390312,0.00252031,0.0013165,2.69E-04,-6.44E-04,-6.97E-04,-7.44E-04,-7.85E-04,-8.20E-04,-8.51E-04,-8.24E-04,-8.00E-04,-7.79E-04,-7.61E-04,-7.46E-04,-7.15E-04,-6.88E-04,-6.65E-04,-6.45E-04,-6.28E-04,-5.63E-04,-5.06E-04,-4.57E-04,-4.15E-04,-3.77E-04,-3.43E-04,-3.13E-04,-2.86E-04,-2.64E-04,-2.44E-04,-2.07E-04,-1.75E-04,-1.47E-04,-1.23E-04,-1.02E-04,-1.25E-04,-1.45E-04,-1.62E-04,-1.77E-04,-1.91E-04,-1.80E-04,-1.71E-04,-1.62E-04,-1.55E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.85E-05,-8.58E-05,-7.47E-05,-6.50E-05,-5.66E-05,-4.93E-05,-4.29E-05,-3.73E-05,-3.25E-05,-2.83E-05,-2.46E-05,-2.14E-05,-1.87E-05,-1.62E-05,-1.41E-05,-1.23E-05,-1.07E-05,-9.33E-06,-8.12E-06,-7.07E-06,-6.16E-06,-5.36E-06,-4.67E-06,-4.06E-06,-3.54E-06,-3.08E-06,-2.68E-06,-2.33E-06,-2.03E-06,-1.77E-06,-1.54E-06,-1.34E-06,-1.17E-06,-1.02E-06,-8.84E-07,-7.70E-07,-6.70E-07,-5.83E-07,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OilCrop_MissouriR_RFD_hi,0.24865,0.255418,0.261309,0.266438,0.270902,0.274789,0.165208,0.0698117,-0.0132354,-0.0855321,-0.14847,-0.151629,-0.154378,-0.156772,-0.158856,-0.16067,-0.160563,-0.16047,-0.160389,-0.160319,-0.160257,-0.156215,-0.152696,-0.149632,-0.146965,-0.144643,-0.136744,-0.129868,-0.123882,-0.118671,-0.114134,-0.108392,-0.103393,-0.0990417,-0.0952534,-0.0919554,-0.0850539,-0.0790458,-0.0738154,-0.0692621,-0.0652982,-0.0714783,-0.0768584,-0.081542,-0.0856194,-0.0891689,-0.0902439,-0.0911798,-0.0919945,-0.0927037,-0.0933212,-0.0812408,-0.0707242,-0.061569,-0.0535989,-0.0466606,-0.0406204,-0.0353621,-0.0307845,-0.0267995,-0.0233303,-0.0203102,-0.0176811,-0.0153923,-0.0133997,-0.0116651,-0.0101551,-0.00884053,-0.00769613,-0.00669987,-0.00583257,-0.00507755,-0.00442026,-0.00384806,-0.00334993,-0.00291629,-0.00253877,-0.00221013,-0.00192403,-0.00167497,-0.00145814,-0.00126939,-0.00110507,-9.62E-04,-8.37E-04,-7.29E-04,-6.35E-04,-5.53E-04,-4.81E-04,-4.19E-04,-3.65E-04,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OilCrop_MissouriR_RFD_lo,0.24865,0.255418,0.261309,0.266438,0.270902,0.274789,0.195534,0.126539,0.0664747,0.0141859,-0.0313342,-0.0312782,-0.0312295,-0.0311871,-0.0311502,-0.031118,-0.0318669,-0.0325187,-0.0330862,-0.0335803,-0.0340104,-0.0317142,-0.0297152,-0.027975,-0.0264601,-0.0251413,-0.0232633,-0.0216285,-0.0202052,-0.0189663,-0.0178877,-0.0151294,-0.0127281,-0.0106377,-0.00881792,-0.00723369,-0.00659173,-0.00603288,-0.00554637,-0.00512284,-0.00475413,-0.00655501,-0.00812277,-0.00948758,-0.0106757,-0.01171,-0.011533,-0.0113788,-0.0112447,-0.0111278,-0.0110261,-0.00959881,-0.00835625,-0.00727454,-0.00633285,-0.00551307,-0.00479941,-0.00417813,-0.00363727,-0.00316643,-0.00275653,-0.0023997,-0.00208906,-0.00181863,-0.00158321,-0.00137827,-0.00119985,-0.00104453,-9.09E-04,-7.92E-04,-6.89E-04,-6.00E-04,-5.22E-04,-4.55E-04,-3.96E-04,-3.45E-04,-3.00E-04,-2.61E-04,-2.27E-04,-1.98E-04,-1.72E-04,-1.50E-04,-1.31E-04,-1.14E-04,-9.90E-05,-8.61E-05,-7.50E-05,-6.53E-05,-5.68E-05,-4.95E-05,-4.31E-05,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OtherArableLand_MissouriR,25.162,25.2249,25.2796,25.3272,25.3687,25.4047,22.3452,19.6818,17.3631,15.3446,13.5874,12.0209,10.6571,9.4699,8.43638,7.53664,6.72718,6.0225,5.40904,4.875,4.41008,4.02402,3.68794,3.39536,3.14066,2.91893,2.68057,2.47307,2.29243,2.13517,1.99827,1.86175,1.74291,1.63945,1.54938,1.47097,1.37229,1.28639,1.21161,1.14651,1.08983,1.08861,1.08754,1.08662,1.08581,1.08511,1.06885,1.0547,1.04238,1.03166,1.02232,0.889983,0.774775,0.674481,0.58717,0.511161,0.444991,0.387388,0.33724,0.293585,0.25558,0.222496,0.193694,0.16862,0.146792,0.12779,0.111248,0.0968469,0.0843101,0.0733962,0.0638951,0.0556239,0.0484234,0.0421551,0.0366981,0.0319476,0.027812,0.0242117,0.0210775,0.0183491,0.0159738,0.013906,0.0121059,0.0105388,0.00917453,0.00798689,0.00695299,0.00605293,0.00526938,0.00458726,0.00399344,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OtherGrain_MissouriR_IRR_hi,0.166966,0.134032,0.105362,0.0804031,0.058675,0.0397596,0.0344754,0.0298752,0.0258705,0.0223843,0.0193493,0.0158838,0.0128669,0.0102406,0.00795426,0.00596387,0.00423846,0.0027364,0.00142879,2.90E-04,-7.01E-04,-0.00322552,-0.00542363,-0.0073372,-0.00900306,-0.0104533,-0.0108102,-0.0111208,-0.0113913,-0.0116268,-0.0118317,-0.0114642,-0.0111442,-0.0108656,-0.0106231,-0.010412,-0.0100147,-0.00966873,-0.00936758,-0.00910542,-0.00887719,-0.0101065,-0.0111767,-0.0121084,-0.0129194,-0.0136255,-0.0139611,-0.0142533,-0.0145077,-0.0147291,-0.0149219,-0.0129903,-0.0113087,-0.0098448,-0.00857039,-0.00746096,-0.00649514,-0.00565435,-0.0049224,-0.0042852,-0.00373048,-0.00324757,-0.00282718,-0.0024612,-0.0021426,-0.00186524,-0.00162379,-0.00141359,-0.0012306,-0.0010713,-9.33E-04,-8.12E-04,-7.07E-04,-6.15E-04,-5.36E-04,-4.66E-04,-4.06E-04,-3.53E-04,-3.08E-04,-2.68E-04,-2.33E-04,-2.03E-04,-1.77E-04,-1.54E-04,-1.34E-04,-1.17E-04,-1.01E-04,-8.83E-05,-7.69E-05,-6.70E-05,-5.83E-05,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OtherGrain_MissouriR_IRR_lo,0.166966,0.134032,0.105362,0.0804031,0.058675,0.0397596,0.0337811,0.0285766,0.0240458,0.0201015,0.0166677,0.0145632,0.0127311,0.0111361,0.00974763,0.00853888,0.00733967,0.0062957,0.00538687,0.00459569,0.00390693,0.00292122,0.00206311,0.00131608,6.66E-04,9.96E-05,-5.07E-04,-0.00103473,-0.00149432,-0.00189441,-0.00224271,-0.00241132,-0.00255809,-0.00268587,-0.00279711,-0.00289394,-0.00258335,-0.00231297,-0.00207758,-0.00187267,-0.00169428,-0.00199261,-0.00225232,-0.00247841,-0.00267524,-0.00284658,-0.00324205,-0.00358633,-0.00388605,-0.00414696,-0.0043741,-0.00380788,-0.00331495,-0.00288583,-0.00251226,-0.00218705,-0.00190394,-0.00165747,-0.00144292,-0.00125613,-0.00109353,-9.52E-04,-8.29E-04,-7.21E-04,-6.28E-04,-5.47E-04,-4.76E-04,-4.14E-04,-3.61E-04,-3.14E-04,-2.73E-04,-2.38E-04,-2.07E-04,-1.80E-04,-1.57E-04,-1.37E-04,-1.19E-04,-1.04E-04,-9.02E-05,-7.85E-05,-6.83E-05,-5.95E-05,-5.18E-05,-4.51E-05,-3.93E-05,-3.42E-05,-2.97E-05,-2.59E-05,-2.25E-05,-1.96E-05,-1.71E-05,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OtherGrain_MissouriR_RFD_hi,2.20948,1.77366,1.39427,1.06398,0.776451,0.526143,0.447154,0.37839,0.318527,0.266414,0.221046,0.167,0.119949,0.0789894,0.0433318,0.0122902,-0.0141869,-0.0372365,-0.0573023,-0.0747707,-0.0899777,-0.118937,-0.144147,-0.166094,-0.1852,-0.201832,-0.205309,-0.208335,-0.210969,-0.213263,-0.215259,-0.211789,-0.208767,-0.206137,-0.203847,-0.201854,-0.193939,-0.187049,-0.18105,-0.175828,-0.171282,-0.183274,-0.193713,-0.2028,-0.210712,-0.217599,-0.219896,-0.221896,-0.223638,-0.225153,-0.226473,-0.197156,-0.171634,-0.149416,-0.130074,-0.113236,-0.098578,-0.0858172,-0.0747082,-0.0650372,-0.0566182,-0.049289,-0.0429086,-0.0373541,-0.0325186,-0.0283091,-0.0246445,-0.0214543,-0.018677,-0.0162593,-0.0141546,-0.0123223,-0.0107271,-0.00933852,-0.00812966,-0.00707728,-0.00616113,-0.00536357,-0.00466926,-0.00406483,-0.00353864,-0.00308056,-0.00268179,-0.00233463,-0.00203241,-0.00176932,-0.00154028,-0.00134089,-0.00116732,-0.00101621,-8.85E-04,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,OtherGrain_MissouriR_RFD_lo,2.20948,1.77366,1.39427,1.06398,0.776451,0.526143,0.444153,0.372776,0.31064,0.256546,0.209456,0.17946,0.153347,0.130614,0.110824,0.0935963,0.0790536,0.0663934,0.0553721,0.0457775,0.0374249,0.0221755,0.00890004,-0.00265688,-0.0127178,-0.0214763,-0.0268682,-0.0315622,-0.0356485,-0.0392058,-0.0423027,-0.039152,-0.0364092,-0.0340214,-0.0319427,-0.0301331,-0.0311266,-0.0319915,-0.0327444,-0.0333998,-0.0339705,-0.036041,-0.0378434,-0.0394126,-0.0407786,-0.0419678,-0.046523,-0.0504885,-0.0539407,-0.056946,-0.0595623,-0.051852,-0.0451397,-0.0392964,-0.0342095,-0.0297811,-0.025926,-0.0225699,-0.0196482,-0.0171048,-0.0148906,-0.012963,-0.0112849,-0.00982411,-0.00855238,-0.00744528,-0.00648149,-0.00564247,-0.00491205,-0.00427619,-0.00372264,-0.00324075,-0.00282123,-0.00245603,-0.0021381,-0.00186132,-0.00162037,-0.00141062,-0.00122801,-0.00106905,-9.31E-04,-8.10E-04,-7.05E-04,-6.14E-04,-5.35E-04,-4.65E-04,-4.05E-04,-3.53E-04,-3.07E-04,-2.67E-04,-2.33E-04,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,Pasture_MissouriR,0.113732,-0.050041,-0.192614,-0.31673,-0.42478,-0.518843,-0.47911,-0.444521,-0.414409,-0.388195,-0.365374,-0.345332,-0.327885,-0.312696,-0.299474,-0.287963,-0.278286,-0.269862,-0.262529,-0.256145,-0.250587,-0.244024,-0.23831,-0.233337,-0.229007,-0.225237,-0.22155,-0.21834,-0.215546,-0.213113,-0.210995,-0.2065,-0.202587,-0.19918,-0.196214,-0.193633,-0.190599,-0.187958,-0.185659,-0.183657,-0.181915,-0.180934,-0.18008,-0.179336,-0.178689,-0.178125,-0.176366,-0.174835,-0.173502,-0.172342,-0.171332,-0.149153,-0.129845,-0.113037,-0.0984044,-0.085666,-0.0745766,-0.0649227,-0.0565185,-0.0492022,-0.042833,-0.0372883,-0.0324613,-0.0282592,-0.0246011,-0.0214165,-0.0186441,-0.0162307,-0.0141296,-0.0123006,-0.0107083,-0.00932207,-0.00811534,-0.00706481,-0.00615028,-0.00535413,-0.00466104,-0.00405767,-0.00353241,-0.00307514,-0.00267706,-0.00233052,-0.00202883,-0.0017662,-0.00153757,-0.00133853,-0.00116526,-0.00101442,-8.83E-04,-7.69E-04,-6.69E-04,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,ProtectedGrassland_MissouriR,-1.09446,-1.07847,-1.06454,-1.05242,-1.04186,-1.03268,-0.898998,-0.782623,-0.681313,-0.593117,-0.516338,-0.449499,-0.391311,-0.340656,-0.296559,-0.258169,-0.224749,-0.195656,-0.170328,-0.148279,-0.129085,-0.112375,-0.0978278,-0.0851641,-0.0741396,-0.0645423,-0.0561873,-0.0489139,-0.042582,-0.0370698,-0.0322712,-0.0280937,-0.024457,-0.021291,-0.0185349,-0.0161356,-0.0140468,-0.0122285,-0.0106455,-0.00926746,-0.00806779,-0.00702342,-0.00611424,-0.00532276,-0.00463373,-0.00403389,-0.00351171,-0.00305712,-0.00266138,-0.00231686,-0.00201695,-0.00175585,-0.00152856,-0.00133069,-0.00115843,-0.00100847,-8.78E-04,-7.64E-04,-6.65E-04,-5.79E-04,-5.04E-04,-4.39E-04,-3.82E-04,-3.33E-04,-2.90E-04,-2.52E-04,-2.19E-04,-1.91E-04,-1.66E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.55E-05,-8.32E-05,-7.24E-05,-6.30E-05,-5.49E-05,-4.78E-05,-4.16E-05,-3.62E-05,-3.15E-05,-2.74E-05,-2.39E-05,-2.08E-05,-1.81E-05,-1.58E-05,-1.37E-05,-1.19E-05,-1.04E-05,-9.05E-06,-7.88E-06,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,ProtectedShrubland_MissouriR,-0.0232509,-0.0218482,-0.0206271,-0.0195641,-0.0186387,-0.0178331,-0.0155246,-0.013515,-0.0117655,-0.0102424,-0.00891656,-0.00776232,-0.00675749,-0.00588274,-0.00512122,-0.00445828,-0.00388116,-0.00337875,-0.00294137,-0.00256061,-0.00222914,-0.00194058,-0.00168937,-0.00147068,-0.00128031,-0.00111457,-9.70E-04,-8.45E-04,-7.35E-04,-6.40E-04,-5.57E-04,-4.85E-04,-4.22E-04,-3.68E-04,-3.20E-04,-2.79E-04,-2.43E-04,-2.11E-04,-1.84E-04,-1.60E-04,-1.39E-04,-1.21E-04,-1.06E-04,-9.19E-05,-8.00E-05,-6.97E-05,-6.06E-05,-5.28E-05,-4.60E-05,-4.00E-05,-3.48E-05,-3.03E-05,-2.64E-05,-2.30E-05,-2.00E-05,-1.74E-05,-1.52E-05,-1.32E-05,-1.15E-05,-1.00E-05,-8.71E-06,-7.58E-06,-6.60E-06,-5.74E-06,-5.00E-06,-4.35E-06,-3.79E-06,-3.30E-06,-2.87E-06,-2.50E-06,-2.18E-06,-1.90E-06,-1.65E-06,-1.44E-06,-1.25E-06,-1.09E-06,-9.48E-07,-8.25E-07,-7.18E-07,-6.25E-07,-5.44E-07,-4.74E-07,-4.12E-07,-3.59E-07,-3.13E-07,-2.72E-07,-2.37E-07,-2.06E-07,-1.80E-07,-1.56E-07,-1.36E-07,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,ProtectedUnmanagedForest_MissouriR,-0.241206,-0.209034,-0.181027,-0.156645,-0.135419,-0.116942,-0.101804,-0.0886251,-0.0771527,-0.0671653,-0.0584708,-0.0509018,-0.0443126,-0.0385763,-0.0335826,-0.0292354,-0.0254509,-0.0221563,-0.0192882,-0.0167913,-0.0146177,-0.0127254,-0.0110781,-0.00964408,-0.00839566,-0.00730885,-0.00636272,-0.00553907,-0.00482204,-0.00419783,-0.00365442,-0.00318136,-0.00276954,-0.00241102,-0.00209892,-0.00182721,-0.00159068,-0.00138477,-0.00120551,-0.00104946,-9.14E-04,-7.95E-04,-6.92E-04,-6.03E-04,-5.25E-04,-4.57E-04,-3.98E-04,-3.46E-04,-3.01E-04,-2.62E-04,-2.28E-04,-1.99E-04,-1.73E-04,-1.51E-04,-1.31E-04,-1.14E-04,-9.94E-05,-8.65E-05,-7.53E-05,-6.56E-05,-5.71E-05,-4.97E-05,-4.33E-05,-3.77E-05,-3.28E-05,-2.86E-05,-2.49E-05,-2.16E-05,-1.88E-05,-1.64E-05,-1.43E-05,-1.24E-05,-1.08E-05,-9.42E-06,-8.20E-06,-7.14E-06,-6.21E-06,-5.41E-06,-4.71E-06,-4.10E-06,-3.57E-06,-3.11E-06,-2.70E-06,-2.35E-06,-2.05E-06,-1.78E-06,-1.55E-06,-1.35E-06,-1.18E-06,-1.02E-06,-8.92E-07,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,ProtectedUnmanagedPasture_MissouriR,-0.774978,-0.730234,-0.691283,-0.657373,-0.627853,-0.602154,-0.524206,-0.456348,-0.397274,-0.345847,-0.301077,-0.262103,-0.228174,-0.198637,-0.172923,-0.150539,-0.131051,-0.114087,-0.0993184,-0.0864617,-0.0752693,-0.0655257,-0.0570435,-0.0496592,-0.0432309,-0.0376346,-0.0327629,-0.0285217,-0.0248296,-0.0216154,-0.0188173,-0.0163814,-0.0142609,-0.0124148,-0.0108077,-0.00940866,-0.00819072,-0.00713043,-0.0062074,-0.00540386,-0.00470433,-0.00409536,-0.00356522,-0.0031037,-0.00270193,-0.00235217,-0.00204768,-0.00178261,-0.00155185,-0.00135096,-0.00117608,-0.00102384,-8.91E-04,-7.76E-04,-6.75E-04,-5.88E-04,-5.12E-04,-4.46E-04,-3.88E-04,-3.38E-04,-2.94E-04,-2.56E-04,-2.23E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.11E-04,-9.70E-05,-8.44E-05,-7.35E-05,-6.40E-05,-5.57E-05,-4.85E-05,-4.22E-05,-3.68E-05,-3.20E-05,-2.79E-05,-2.42E-05,-2.11E-05,-1.84E-05,-1.60E-05,-1.39E-05,-1.21E-05,-1.06E-05,-9.19E-06,-8.00E-06,-6.96E-06,-6.06E-06,-5.28E-06,-4.59E-06,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,Rapeseed_MissouriR_IRR_hi,-0.0021863,-0.00230693,-0.00241194,-0.00250335,-0.00258293,-0.00265221,-0.00243597,-0.00224772,-0.00208383,-0.00194117,-0.00181697,-0.00163816,-0.0014825,-0.00134699,-0.00122902,-0.00112632,-0.0010322,-9.50E-04,-8.79E-04,-8.17E-04,-7.63E-04,-7.22E-04,-6.86E-04,-6.54E-04,-6.27E-04,-6.04E-04,-5.74E-04,-5.48E-04,-5.25E-04,-5.05E-04,-4.88E-04,-4.77E-04,-4.68E-04,-4.59E-04,-4.52E-04,-4.46E-04,-4.28E-04,-4.13E-04,-4.00E-04,-3.88E-04,-3.78E-04,-4.11E-04,-4.40E-04,-4.65E-04,-4.87E-04,-5.06E-04,-5.18E-04,-5.29E-04,-5.38E-04,-5.46E-04,-5.53E-04,-4.81E-04,-4.19E-04,-3.65E-04,-3.18E-04,-2.76E-04,-2.41E-04,-2.09E-04,-1.82E-04,-1.59E-04,-1.38E-04,-1.20E-04,-1.05E-04,-9.12E-05,-7.94E-05,-6.91E-05,-6.02E-05,-5.24E-05,-4.56E-05,-3.97E-05,-3.46E-05,-3.01E-05,-2.62E-05,-2.28E-05,-1.98E-05,-1.73E-05,-1.50E-05,-1.31E-05,-1.14E-05,-9.92E-06,-8.64E-06,-7.52E-06,-6.55E-06,-5.70E-06,-4.96E-06,-4.32E-06,-3.76E-06,-3.27E-06,-2.85E-06,-2.48E-06,-2.16E-06,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,Rapeseed_MissouriR_IRR_lo,-0.0021863,-0.00230693,-0.00241194,-0.00250335,-0.00258293,-0.00265221,-0.00237626,-0.00213602,-0.00192689,-0.00174483,-0.00158633,-0.00139195,-0.00122274,-0.00107543,-9.47E-04,-8.36E-04,-7.36E-04,-6.49E-04,-5.73E-04,-5.07E-04,-4.50E-04,-4.01E-04,-3.58E-04,-3.20E-04,-2.88E-04,-2.59E-04,-2.38E-04,-2.20E-04,-2.05E-04,-1.91E-04,-1.79E-04,-1.70E-04,-1.61E-04,-1.54E-04,-1.48E-04,-1.42E-04,-1.33E-04,-1.25E-04,-1.18E-04,-1.11E-04,-1.06E-04,-1.14E-04,-1.21E-04,-1.27E-04,-1.32E-04,-1.37E-04,-1.38E-04,-1.40E-04,-1.41E-04,-1.41E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.38E-05,-8.17E-05,-7.11E-05,-6.19E-05,-5.39E-05,-4.69E-05,-4.08E-05,-3.56E-05,-3.10E-05,-2.69E-05,-2.35E-05,-2.04E-05,-1.78E-05,-1.55E-05,-1.35E-05,-1.17E-05,-1.02E-05,-8.89E-06,-7.74E-06,-6.74E-06,-5.87E-06,-5.11E-06,-4.44E-06,-3.87E-06,-3.37E-06,-2.93E-06,-2.55E-06,-2.22E-06,-1.93E-06,-1.68E-06,-1.47E-06,-1.28E-06,-1.11E-06,-9.67E-07,-8.42E-07,-7.33E-07,-6.38E-07,-5.56E-07,MtC/yr
SG20,"CORN1BG,date=2025-13-2T07:20:41-08:00",USA,Rapeseed_MissouriR_RFD_hi,-0.142296,-0.150147,-0.156981,-0.162931,-0.168111,-0.17262,-0.158596,-0.146388,-0.13576,-0.126507,-0.118453,-0.106865,-0.0967781,-0.0879965,-0.0803517,-0.0736965,-0.0676025,-0.0622973,-0.0576789,-0.0536583,-0.0501582,-0.0474962,-0.0451788,-0.0431614,-0.0414052,-0.0398762,-0.0379398,-0.036254,-0.0347864,-0.0335088,-0.0323966,-0.0316866,-0.0310685,-0.0305304,-0.030062,-0.0296542,-0.0285075,-0.0275093,-0.0266403,-0.0258839,-0.0252253,-0.027384,-0.0292633,-0.0308993,-0.0323236,-0.0335634,-0.0343945,-0.035118,-0.0357479,-0.0362962,-0.0367735,-0.0320132,-0.0278691,-0.0242615,-0.0211208,-0.0183868,-0.0160066,-0.0139346,-0.0121307,-0.0105604,-0.00919338,-0.0080033,-0.00696728,-0.00606537,-0.00528021,-0.00459669,-0.00400165,-0.00348364,-0.00303268,-0.0026401,-0.00229834,-0.00200083,-0.00174182,-0.00151634,-0.00132005,-0.00114917,-0.00100041,-8.71E-04,-7.58E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.35E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,MtC/yr
