Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderGrass_MissouriR_RFD_hi,0.380535,0.372928,0.366306,0.360541,0.355523,0.351154,0.218562,0.103135,0.00264962,-0.084828,-0.160982,-0.231238,-0.2924,-0.345644,-0.391996,-0.432348,-0.470641,-0.503978,-0.533,-0.558264,-0.580258,-0.59733,-0.612191,-0.625129,-0.636392,-0.646197,-0.651699,-0.656488,-0.660658,-0.664287,-0.667447,-0.66127,-0.655893,-0.651211,-0.647136,-0.643588,-0.637439,-0.632086,-0.627426,-0.623369,-0.619838,-0.623859,-0.62736,-0.630408,-0.633061,-0.635371,-0.634406,-0.633565,-0.632834,-0.632197,-0.631642,-0.549876,-0.478695,-0.416728,-0.362783,-0.315821,-0.274938,-0.239348,-0.208364,-0.181392,-0.157911,-0.137469,-0.119674,-0.104182,-0.0906958,-0.0789553,-0.0687345,-0.0598369,-0.052091,-0.0453479,-0.0394776,-0.0343673,-0.0299184,-0.0260455,-0.0226739,-0.0197388,-0.0171836,-0.0149592,-0.0130228,-0.011337,-0.00986941,-0.00859182,-0.00747961,-0.00651138,-0.00566849,-0.0049347,-0.00429591,-0.00373981,-0.00325569,-0.00283424,-0.00246735,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderGrass_MissouriR_RFD_lo,0.380535,0.372928,0.366306,0.360541,0.355523,0.351154,0.261094,0.182692,0.114439,0.0550211,0.00329509,-0.0334569,-0.0654513,-0.093304,-0.117551,-0.13866,-0.155403,-0.169978,-0.182667,-0.193713,-0.20333,-0.206425,-0.20912,-0.211466,-0.213509,-0.215287,-0.215706,-0.216072,-0.21639,-0.216667,-0.216908,-0.213105,-0.209794,-0.206912,-0.204403,-0.202219,-0.198497,-0.195257,-0.192436,-0.18998,-0.187843,-0.183398,-0.179528,-0.176159,-0.173227,-0.170674,-0.166111,-0.16214,-0.158682,-0.155672,-0.153052,-0.133239,-0.115991,-0.100976,-0.087905,-0.0765258,-0.0666195,-0.0579957,-0.0504882,-0.0439525,-0.0382629,-0.0333098,-0.0289978,-0.0252441,-0.0219763,-0.0191314,-0.0166549,-0.0144989,-0.012622,-0.0109881,-0.00956572,-0.00832744,-0.00724946,-0.00631102,-0.00549406,-0.00478286,-0.00416372,-0.00362473,-0.00315551,-0.00274703,-0.00239143,-0.00208186,-0.00181237,-0.00157776,-0.00137352,-0.00119572,-0.00104093,-9.06E-04,-7.89E-04,-6.87E-04,-5.98E-04,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderHerb_MissouriR_IRR_hi,0.519273,0.465982,0.41959,0.379203,0.344044,0.313437,0.227016,0.151783,0.0862887,0.0292726,-0.0203629,-0.0626097,-0.0993876,-0.131405,-0.159277,-0.183542,-0.206934,-0.227298,-0.245027,-0.26046,-0.273895,-0.293706,-0.310952,-0.325965,-0.339035,-0.350413,-0.348768,-0.347335,-0.346088,-0.345002,-0.344057,-0.343205,-0.342462,-0.341816,-0.341254,-0.340764,-0.334083,-0.328266,-0.323203,-0.318795,-0.314957,-0.322058,-0.32824,-0.333622,-0.338307,-0.342385,-0.34517,-0.347593,-0.349703,-0.35154,-0.353139,-0.307426,-0.267629,-0.232985,-0.202825,-0.17657,-0.153713,-0.133815,-0.116493,-0.101413,-0.0882848,-0.0768564,-0.0669074,-0.0582463,-0.0507063,-0.0441424,-0.0384282,-0.0334537,-0.0291231,-0.0253532,-0.0220712,-0.0192141,-0.0167268,-0.0145616,-0.0126766,-0.0110356,-0.00960705,-0.00836342,-0.00728078,-0.00633829,-0.0055178,-0.00480352,-0.00418171,-0.00364039,-0.00316914,-0.0027589,-0.00240176,-0.00209086,-0.0018202,-0.00158457,-0.00137945,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderHerb_MissouriR_IRR_lo,0.519273,0.465982,0.41959,0.379203,0.344044,0.313437,0.248335,0.191661,0.142323,0.0993719,0.0619808,0.0364161,0.0141607,-0.00521377,-0.0220802,-0.0367633,-0.0489048,-0.0594747,-0.0686762,-0.0766867,-0.0836601,-0.0981403,-0.110746,-0.12172,-0.131273,-0.13959,-0.13346,-0.128123,-0.123477,-0.119433,-0.115912,-0.112366,-0.109279,-0.106591,-0.104251,-0.102215,-0.0975529,-0.0934947,-0.0899619,-0.0868864,-0.084209,-0.083645,-0.083154,-0.0827266,-0.0823546,-0.0820307,-0.0804311,-0.0790387,-0.0778265,-0.0767712,-0.0758525,-0.0660335,-0.0574855,-0.050044,-0.0435658,-0.0379263,-0.0330167,-0.0287427,-0.025022,-0.0217829,-0.0189631,-0.0165084,-0.0143714,-0.012511,-0.0108915,-0.00948157,-0.00825418,-0.00718569,-0.0062555,-0.00544573,-0.00474078,-0.00412709,-0.00359284,-0.00312775,-0.00272287,-0.00237039,-0.00206355,-0.00179642,-0.00156388,-0.00136143,-0.0011852,-0.00103177,-8.98E-04,-7.82E-04,-6.81E-04,-5.93E-04,-5.16E-04,-4.49E-04,-3.91E-04,-3.40E-04,-2.96E-04,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderHerb_MissouriR_RFD_hi,2.36545,2.12269,1.91136,1.72738,1.56722,1.4278,1.00711,0.640874,0.322049,0.0444965,-0.197127,-0.409688,-0.594733,-0.755824,-0.896062,-1.01815,-1.12212,-1.21264,-1.29143,-1.36003,-1.41975,-1.53091,-1.62768,-1.71192,-1.78526,-1.8491,-1.83434,-1.82149,-1.8103,-1.80056,-1.79208,-1.78698,-1.78253,-1.77866,-1.77529,-1.77235,-1.73936,-1.71064,-1.68564,-1.66388,-1.64493,-1.66629,-1.68489,-1.70108,-1.71517,-1.72744,-1.73459,-1.74081,-1.74623,-1.75095,-1.75505,-1.52786,-1.33008,-1.1579,-1.00801,-0.877526,-0.76393,-0.66504,-0.578951,-0.504006,-0.438763,-0.381965,-0.33252,-0.289476,-0.252003,-0.219381,-0.190983,-0.16626,-0.144738,-0.126002,-0.109691,-0.0954913,-0.08313,-0.0723689,-0.0630008,-0.0548454,-0.0477457,-0.041565,-0.0361844,-0.0315004,-0.0274227,-0.0238728,-0.0207825,-0.0180922,-0.0157502,-0.0137113,-0.0119364,-0.0103913,-0.00904611,-0.0078751,-0.00685567,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,FodderHerb_MissouriR_RFD_lo,2.36545,2.12269,1.91136,1.72738,1.56722,1.4278,1.12842,0.8678,0.640915,0.443401,0.271454,0.155338,0.054253,-0.0337467,-0.110355,-0.177046,-0.261321,-0.334686,-0.398554,-0.454154,-0.502557,-0.519484,-0.53422,-0.547048,-0.558216,-0.567938,-0.545355,-0.525696,-0.508582,-0.493683,-0.480712,-0.46636,-0.453866,-0.442989,-0.43352,-0.425277,-0.404745,-0.38687,-0.371309,-0.357763,-0.34597,-0.34422,-0.342697,-0.341371,-0.340216,-0.339211,-0.332316,-0.326313,-0.321088,-0.316539,-0.312578,-0.272115,-0.23689,-0.206225,-0.179529,-0.156289,-0.136058,-0.118445,-0.103112,-0.0897646,-0.0781446,-0.0680288,-0.0592225,-0.0515562,-0.0448823,-0.0390723,-0.0340144,-0.0296113,-0.0257781,-0.0224411,-0.0195361,-0.0170072,-0.0148056,-0.012889,-0.0112206,-0.00976807,-0.0085036,-0.00740281,-0.00644452,-0.00561028,-0.00488404,-0.0042518,-0.00370141,-0.00322226,-0.00280514,-0.00244202,-0.0021259,-0.0018507,-0.00161113,-0.00140257,-0.00122101,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,Forest_MissouriR,-0.00304844,-0.126021,-0.233075,-0.32627,-0.407402,-0.478031,-0.499518,-0.518223,-0.534507,-0.548684,-0.561025,-0.567561,-0.573252,-0.578205,-0.582518,-0.586272,-0.588838,-0.591071,-0.593015,-0.594708,-0.596182,-0.589568,-0.58381,-0.578798,-0.574434,-0.570636,-0.556459,-0.544118,-0.533374,-0.524021,-0.515879,-0.503921,-0.493512,-0.48445,-0.47656,-0.469693,-0.459542,-0.450704,-0.443011,-0.436314,-0.430484,-0.407913,-0.388264,-0.371158,-0.356267,-0.343303,-0.322043,-0.303535,-0.287422,-0.273395,-0.261184,-0.227374,-0.197941,-0.172317,-0.150011,-0.130592,-0.113687,-0.0989704,-0.0861587,-0.0750055,-0.0652961,-0.0568436,-0.0494852,-0.0430794,-0.0375028,-0.0326481,-0.0284218,-0.0247426,-0.0215397,-0.0187514,-0.016324,-0.0142109,-0.0123713,-0.0107698,-0.00937569,-0.00816202,-0.00710545,-0.00618565,-0.00538492,-0.00468785,-0.00408101,-0.00355272,-0.00309283,-0.00269246,-0.00234392,-0.0020405,-0.00177636,-0.00154641,-0.00134623,-0.00117196,-0.00102025,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,Grassland_MissouriR,-10.9093,-10.7499,-10.6111,-10.4902,-10.385,-10.2935,-8.8844,-7.65775,-6.58988,-5.66025,-4.85096,-4.1543,-3.54781,-3.01984,-2.56021,-2.16008,-1.81762,-1.51949,-1.25995,-1.03401,-0.837316,-0.657051,-0.500122,-0.363506,-0.244576,-0.141041,-0.0656962,-1.05E-04,0.0569958,0.106705,0.149979,0.182204,0.210257,0.234678,0.255939,0.274447,0.279388,0.283689,0.287434,0.290693,0.293531,0.316086,0.335721,0.352814,0.367695,0.380649,0.386533,0.391655,0.396115,0.399997,0.403376,0.351159,0.305702,0.266129,0.231679,0.201688,0.17558,0.152851,0.133065,0.115839,0.100844,0.0877899,0.0764255,0.0665323,0.0579197,0.050422,0.0438949,0.0382128,0.0332661,0.0289599,0.025211,0.0219475,0.0191064,0.0166331,0.0144799,0.0126055,0.0109737,0.00955319,0.00831653,0.00723996,0.00630275,0.00548687,0.00477659,0.00415827,0.00361998,0.00315138,0.00274343,0.0023883,0.00207913,0.00180999,0.00157569,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,MiscCrop_MissouriR_IRR_hi,-0.0076473,-0.0108188,-0.0135797,-0.0159832,-0.0180756,-0.0198972,-0.0169862,-0.0144521,-0.012246,-0.0103255,-0.00865359,-0.00600741,-0.00370378,-0.00169835,4.75E-05,0.00156731,0.00239459,0.00311478,0.00374174,0.00428754,0.00476269,-1.31E-04,-0.00439144,-0.00810025,-0.011329,-0.0141397,-0.0153652,-0.0164321,-0.0173608,-0.0181693,-0.0188732,-0.0192813,-0.0196366,-0.0199459,-0.0202151,-0.0204495,-0.020448,-0.0204466,-0.0204454,-0.0204444,-0.0204436,-0.0198218,-0.0192805,-0.0188093,-0.018399,-0.0180419,-0.0170726,-0.0162287,-0.0154941,-0.0148545,-0.0142978,-0.0124469,-0.0108357,-0.00943301,-0.00821191,-0.00714888,-0.00622346,-0.00541784,-0.0047165,-0.00410596,-0.00357444,-0.00311173,-0.00270892,-0.00235825,-0.00205298,-0.00178722,-0.00155587,-0.00135446,-0.00117913,-0.00102649,-8.94E-04,-7.78E-04,-6.77E-04,-5.90E-04,-5.13E-04,-4.47E-04,-3.89E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.23E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.12E-04,-9.72E-05,-8.47E-05,-7.37E-05,-6.42E-05,-5.59E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,MiscCrop_MissouriR_IRR_lo,-0.0076473,-0.0108188,-0.0135797,-0.0159832,-0.0180756,-0.0198972,-0.0171045,-0.0146733,-0.0125568,-0.0107143,-0.0091103,-0.00731178,-0.00574607,-0.00438305,-0.00319646,-0.00216348,-5.66E-04,8.24E-04,0.00203457,0.00308832,0.00400566,0.00207665,3.97E-04,-0.00106457,-0.00233725,-0.00344517,-0.00488662,-0.00614148,-0.0072339,-0.0081849,-0.0090128,-0.00861926,-0.00827666,-0.00797841,-0.00771876,-0.00749273,-0.00717359,-0.00689576,-0.0066539,-0.00644334,-0.00626004,-0.00574271,-0.00529235,-0.00490029,-0.00455898,-0.00426185,-0.00483973,-0.0053428,-0.00578075,-0.006162,-0.00649391,-0.00565328,-0.00492146,-0.00428438,-0.00372977,-0.00324695,-0.00282664,-0.00246073,-0.00214219,-0.00186489,-0.00162348,-0.00141332,-0.00123037,-0.0010711,-9.32E-04,-8.12E-04,-7.07E-04,-6.15E-04,-5.36E-04,-4.66E-04,-4.06E-04,-3.53E-04,-3.08E-04,-2.68E-04,-2.33E-04,-2.03E-04,-1.77E-04,-1.54E-04,-1.34E-04,-1.17E-04,-1.01E-04,-8.83E-05,-7.69E-05,-6.69E-05,-5.83E-05,-5.07E-05,-4.42E-05,-3.84E-05,-3.35E-05,-2.91E-05,-2.54E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0122786,-0.0173707,-0.0218037,-0.0256628,-0.0290224,-0.0319471,-0.0287268,-0.0259233,-0.0234828,-0.0213582,-0.0195086,-0.0171443,-0.0150861,-0.0132944,-0.0117345,-0.0103766,-0.00926244,-0.0082925,-0.00744812,-0.00671304,-0.00607311,-0.0119328,-0.0170339,-0.0214747,-0.0253406,-0.0287061,-0.0309022,-0.0328139,-0.0344782,-0.0359271,-0.0371883,-0.0372389,-0.0372829,-0.0373212,-0.0373545,-0.0373835,-0.0370322,-0.0367263,-0.0364601,-0.0362283,-0.0360265,-0.0343469,-0.0328848,-0.0316119,-0.0305038,-0.0295391,-0.0293798,-0.0292411,-0.0291203,-0.0290151,-0.0289236,-0.0251795,-0.02192,-0.0190825,-0.0166123,-0.0144618,-0.0125897,-0.01096,-0.00954124,-0.00830613,-0.00723091,-0.00629487,-0.00548,-0.00477062,-0.00415306,-0.00361545,-0.00314743,-0.00274,-0.00238531,-0.00207653,-0.00180773,-0.00157372,-0.00137,-0.00119265,-0.00103827,-9.04E-04,-7.87E-04,-6.85E-04,-5.96E-04,-5.19E-04,-4.52E-04,-3.93E-04,-3.43E-04,-2.98E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0122786,-0.0173707,-0.0218037,-0.0256628,-0.0290224,-0.0319471,-0.0290384,-0.0265062,-0.0243019,-0.0223829,-0.0207123,-0.0161699,-0.0122156,-0.00877313,-0.0057763,-0.0031674,-9.27E-04,0.00102309,0.00272087,0.00419888,0.00548557,0.00122955,-0.00247553,-0.005701,-0.00850892,-0.0109534,-0.0112159,-0.0114445,-0.0116435,-0.0118168,-0.0119676,-0.011606,-0.0112912,-0.0110172,-0.0107786,-0.010571,-0.0101966,-0.00987076,-0.00958708,-0.00934012,-0.00912512,-0.00992023,-0.0106124,-0.011215,-0.0117396,-0.0121962,-0.0109697,-0.00990197,-0.00897244,-0.00816324,-0.00745878,-0.00649325,-0.0056527,-0.00492096,-0.00428395,-0.00372939,-0.00324662,-0.00282635,-0.00246048,-0.00214197,-0.0018647,-0.00162331,-0.00141318,-0.00123024,-0.00107099,-9.32E-04,-8.12E-04,-7.07E-04,-6.15E-04,-5.35E-04,-4.66E-04,-4.06E-04,-3.53E-04,-3.08E-04,-2.68E-04,-2.33E-04,-2.03E-04,-1.77E-04,-1.54E-04,-1.34E-04,-1.17E-04,-1.01E-04,-8.83E-05,-7.69E-05,-6.69E-05,-5.83E-05,-5.07E-05,-4.42E-05,-3.84E-05,-3.35E-05,-2.91E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00489026,0.00502337,0.00513925,0.00524012,0.00532794,0.00540439,0.00310051,0.00109487,-6.51E-04,-0.00217114,-0.00349437,-0.00358973,-0.00367274,-0.003745,-0.00380791,-0.00386268,-0.00391109,-0.00395324,-0.00398993,-0.00402187,-0.00404967,-0.00390352,-0.00377629,-0.00366552,-0.0035691,-0.00348515,-0.00330783,-0.00315346,-0.00301907,-0.00290209,-0.00280024,-0.00265902,-0.00253608,-0.00242905,-0.00233588,-0.00225477,-0.00211517,-0.00199363,-0.00188783,-0.00179573,-0.00171555,-0.00177326,-0.00182351,-0.00186724,-0.00190532,-0.00193847,-0.00191299,-0.00189081,-0.0018715,-0.00185469,-0.00184006,-0.00160186,-0.0013945,-0.00121399,-0.00105684,-9.20E-04,-8.01E-04,-6.97E-04,-6.07E-04,-5.28E-04,-4.60E-04,-4.00E-04,-3.49E-04,-3.03E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.72E-05,-7.59E-05,-6.61E-05,-5.75E-05,-5.01E-05,-4.36E-05,-3.79E-05,-3.30E-05,-2.88E-05,-2.50E-05,-2.18E-05,-1.90E-05,-1.65E-05,-1.44E-05,-1.25E-05,-1.09E-05,-9.48E-06,-8.26E-06,-7.19E-06,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OilCrop_MissouriR_IRR_lo,0.00489026,0.00502337,0.00513925,0.00524012,0.00532794,0.00540439,0.00384117,0.00248031,0.00129561,2.64E-04,-6.34E-04,-6.86E-04,-7.32E-04,-7.72E-04,-8.07E-04,-8.38E-04,-8.11E-04,-7.87E-04,-7.67E-04,-7.49E-04,-7.34E-04,-7.04E-04,-6.78E-04,-6.55E-04,-6.35E-04,-6.18E-04,-5.54E-04,-4.98E-04,-4.50E-04,-4.08E-04,-3.71E-04,-3.37E-04,-3.08E-04,-2.82E-04,-2.59E-04,-2.40E-04,-2.04E-04,-1.72E-04,-1.45E-04,-1.21E-04,-1.01E-04,-1.23E-04,-1.43E-04,-1.60E-04,-1.75E-04,-1.88E-04,-1.77E-04,-1.68E-04,-1.60E-04,-1.53E-04,-1.47E-04,-1.28E-04,-1.11E-04,-9.69E-05,-8.44E-05,-7.35E-05,-6.40E-05,-5.57E-05,-4.85E-05,-4.22E-05,-3.67E-05,-3.20E-05,-2.78E-05,-2.42E-05,-2.11E-05,-1.84E-05,-1.60E-05,-1.39E-05,-1.21E-05,-1.05E-05,-9.18E-06,-7.99E-06,-6.96E-06,-6.06E-06,-5.27E-06,-4.59E-06,-4.00E-06,-3.48E-06,-3.03E-06,-2.64E-06,-2.30E-06,-2.00E-06,-1.74E-06,-1.51E-06,-1.32E-06,-1.15E-06,-9.99E-07,-8.70E-07,-7.57E-07,-6.59E-07,-5.74E-07,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OilCrop_MissouriR_RFD_hi,0.244704,0.251363,0.257161,0.262208,0.266602,0.270427,0.162585,0.0687036,-0.0130253,-0.0841744,-0.146113,-0.149222,-0.151928,-0.154284,-0.156335,-0.15812,-0.158015,-0.157923,-0.157843,-0.157774,-0.157713,-0.153735,-0.150272,-0.147257,-0.144632,-0.142347,-0.134574,-0.127807,-0.121916,-0.116787,-0.112323,-0.106672,-0.101752,-0.0974696,-0.0937414,-0.0904958,-0.0837038,-0.0777911,-0.0726437,-0.0681627,-0.0642617,-0.0703437,-0.0756384,-0.0802477,-0.0842603,-0.0877535,-0.0888115,-0.0897325,-0.0905343,-0.0912322,-0.0918399,-0.0799513,-0.0696016,-0.0605917,-0.0527482,-0.0459199,-0.0399756,-0.0348008,-0.0302959,-0.0263741,-0.02296,-0.0199878,-0.0174004,-0.0151479,-0.013187,-0.01148,-0.00999391,-0.0087002,-0.00757397,-0.00659352,-0.00573999,-0.00499695,-0.0043501,-0.00378698,-0.00329676,-0.00287,-0.00249848,-0.00217505,-0.00189349,-0.00164838,-0.001435,-0.00124924,-0.00108753,-9.47E-04,-8.24E-04,-7.17E-04,-6.25E-04,-5.44E-04,-4.73E-04,-4.12E-04,-3.59E-04,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OilCrop_MissouriR_RFD_lo,0.244704,0.251363,0.257161,0.262208,0.266602,0.270427,0.19243,0.12453,0.0654195,0.0139607,-0.0308368,-0.0307817,-0.0307338,-0.030692,-0.0306557,-0.0306241,-0.031361,-0.0320026,-0.0325611,-0.0330473,-0.0334705,-0.0312108,-0.0292435,-0.027531,-0.0260401,-0.0247422,-0.0228941,-0.0212852,-0.0198845,-0.0186652,-0.0176037,-0.0148892,-0.0125261,-0.0104689,-0.00867795,-0.00711887,-0.0064871,-0.00593712,-0.00545833,-0.00504152,-0.00467867,-0.00645096,-0.00799383,-0.00933698,-0.0105063,-0.0115242,-0.0113499,-0.0111982,-0.0110662,-0.0109512,-0.0108511,-0.00944645,-0.00822361,-0.00715907,-0.00623233,-0.00542556,-0.00472322,-0.00411181,-0.00357954,-0.00311617,-0.00271278,-0.00236161,-0.0020559,-0.00178977,-0.00155808,-0.00135639,-0.00118081,-0.00102795,-8.95E-04,-7.79E-04,-6.78E-04,-5.90E-04,-5.14E-04,-4.47E-04,-3.90E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.24E-04,-1.95E-04,-1.70E-04,-1.48E-04,-1.28E-04,-1.12E-04,-9.74E-05,-8.48E-05,-7.38E-05,-6.42E-05,-5.59E-05,-4.87E-05,-4.24E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OtherArableLand_MissouriR,24.7626,24.8245,24.8783,24.9252,24.966,25.0015,21.9906,19.3694,17.0875,15.101,13.3717,11.83,10.4879,9.31959,8.30247,7.41701,6.6204,5.9269,5.32318,4.79761,4.34008,3.96015,3.6294,3.34147,3.09081,2.8726,2.63802,2.43381,2.25604,2.10128,1.96655,1.8322,1.71524,1.61342,1.52479,1.44762,1.35051,1.26597,1.19238,1.12831,1.07253,1.07133,1.07028,1.06937,1.06857,1.06788,1.05188,1.03796,1.02584,1.01528,1.00609,0.875856,0.762477,0.663775,0.57785,0.503047,0.437928,0.381239,0.331887,0.288925,0.251524,0.218964,0.190619,0.165944,0.144462,0.125762,0.109482,0.0953096,0.0829718,0.0722312,0.0628809,0.054741,0.0476548,0.0414859,0.0361156,0.0314405,0.0273705,0.0238274,0.020743,0.0180578,0.0157202,0.0136853,0.0119137,0.0103715,0.0090289,0.00786011,0.00684263,0.00595685,0.00518574,0.00451445,0.00393006,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OtherGrain_MissouriR_IRR_hi,0.164316,0.131905,0.10369,0.0791268,0.0577436,0.0391285,0.0339282,0.029401,0.0254599,0.022029,0.0190421,0.0156317,0.0126627,0.0100781,0.007828,0.00586921,0.00417118,0.00269297,0.00140611,2.86E-04,-6.89E-04,-0.00317432,-0.00533754,-0.00722074,-0.00886015,-0.0102873,-0.0106386,-0.0109443,-0.0112105,-0.0114422,-0.0116439,-0.0112822,-0.0109673,-0.0106932,-0.0104545,-0.0102468,-0.0098557,-0.00951526,-0.00921889,-0.00896089,-0.00873628,-0.0099461,-0.0109993,-0.0119162,-0.0127144,-0.0134092,-0.0137395,-0.0140271,-0.0142774,-0.0144953,-0.0146851,-0.0127841,-0.0111292,-0.00968853,-0.00843435,-0.00734253,-0.00639205,-0.0055646,-0.00484426,-0.00421718,-0.00367127,-0.00319602,-0.0027823,-0.00242213,-0.00210859,-0.00183563,-0.00159801,-0.00139115,-0.00121107,-0.00105429,-9.18E-04,-7.99E-04,-6.96E-04,-6.06E-04,-5.27E-04,-4.59E-04,-4.00E-04,-3.48E-04,-3.03E-04,-2.64E-04,-2.29E-04,-2.00E-04,-1.74E-04,-1.51E-04,-1.32E-04,-1.15E-04,-9.99E-05,-8.69E-05,-7.57E-05,-6.59E-05,-5.74E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OtherGrain_MissouriR_IRR_lo,0.164316,0.131905,0.10369,0.0791268,0.0577436,0.0391285,0.0332449,0.028123,0.0236641,0.0197824,0.0164032,0.014332,0.012529,0.0109594,0.0095929,0.00840334,0.00722317,0.00619577,0.00530137,0.00452274,0.00384491,0.00287485,0.00203036,0.00129519,6.55E-04,9.80E-05,-4.99E-04,-0.00101831,-0.0014706,-0.00186434,-0.00220711,-0.00237304,-0.00251749,-0.00264324,-0.00275271,-0.00284801,-0.00254235,-0.00227625,-0.00204461,-0.00184294,-0.00166739,-0.00196098,-0.00221657,-0.00243907,-0.00263277,-0.0028014,-0.00319059,-0.00352941,-0.00382436,-0.00408114,-0.00430467,-0.00374743,-0.00326233,-0.00284002,-0.00247238,-0.00215234,-0.00187372,-0.00163117,-0.00142001,-0.00123619,-0.00107617,-9.37E-04,-8.16E-04,-7.10E-04,-6.18E-04,-5.38E-04,-4.68E-04,-4.08E-04,-3.55E-04,-3.09E-04,-2.69E-04,-2.34E-04,-2.04E-04,-1.78E-04,-1.55E-04,-1.35E-04,-1.17E-04,-1.02E-04,-8.88E-05,-7.73E-05,-6.73E-05,-5.86E-05,-5.10E-05,-4.44E-05,-3.86E-05,-3.36E-05,-2.93E-05,-2.55E-05,-2.22E-05,-1.93E-05,-1.68E-05,MtC/yr
HWSD,"CORN1BG,date=2025-13-2T02:49:09-08:00",USA,OtherGrain_MissouriR_RFD_hi,2.1744,1.74551,1.37213,1.04709,0.764127,0.517791,0.440056,0.372383,0.313471,0.262185,0.217538,0.164349,0.118045,0.0777356,0.042644,0.0120951,-0.0139617,-0.0366454,-0.0563928,-0.0735838,-0.0885495,-0.117049,-0.141859,-0.163457,-0.18226,-0.198629,-0.20205,-0.205028,-0.207621,-0.209878,-0.211843,-0.208427,-0.205454,-0.202865,-0.200612,-0.19865,-0.190861,-0.18408,-0.178177,-0.173037,-0.168564,-0.180365,-0.190638,-0.199581,-0.207367,-0.214145,-0.216406,-0.218374,-0.220088,-0.221579,-0.222878,-0.194027,-0.16891,-0.147045,-0.12801,-0.111439,-0.0970133,-0.084455,-0.0735223,-0.0640049,-0.0557195,-0.0485066,-0.0422275,-0.0367612,-0.0320025,-0.0278598,-0.0242533,-0.0211137,-0.0183806,-0.0160012,-0.0139299,-0.0121267,-0.0105569,-0.00919029,-0.00800061,-0.00696494,-0.00606333,-0.00527844,-0.00459515,-0.00400031,-0.00348247,-0.00303167,-0.00263922,-0.00229757,-0.00200015,-0.00174123,-0.00151583,-0.00131961,-0.00114879,-0.00100008,-8.71E-04,MtC/yr
