Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,Forest_MissouriR,-0.00569426,-0.235397,-0.435366,-0.609448,-0.760996,-0.892925,-0.933139,-0.968146,-0.998622,-1.02515,-1.04825,-1.06438,-1.07842,-1.09064,-1.10128,-1.11054,-1.11738,-1.12334,-1.12852,-1.13304,-1.13697,-1.1215,-1.10804,-1.09632,-1.08611,-1.07723,-1.0491,-1.02462,-1.0033,-0.984743,-0.968588,-0.945183,-0.924808,-0.907071,-0.89163,-0.878187,-0.858626,-0.841597,-0.826772,-0.813866,-0.802631,-0.760547,-0.72391,-0.692016,-0.664251,-0.64008,-0.600356,-0.565775,-0.535671,-0.509463,-0.486648,-0.423652,-0.36881,-0.321068,-0.279506,-0.243324,-0.211826,-0.184405,-0.160534,-0.139753,-0.121662,-0.105913,-0.0922026,-0.080267,-0.0698765,-0.060831,-0.0529565,-0.0461013,-0.0401335,-0.0349382,-0.0304155,-0.0264782,-0.0230506,-0.0200667,-0.0174691,-0.0152078,-0.0132391,-0.0115253,-0.0100334,-0.00873456,-0.00760388,-0.00661956,-0.00576266,-0.00501669,-0.00436728,-0.00380194,-0.00330978,-0.00288133,-0.00250834,-0.00218364,-0.00190097,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,Grassland_MissouriR,-15.6435,-15.4149,-15.2159,-15.0426,-14.8917,-14.7604,-12.74,-10.9811,-9.44989,-8.1169,-6.95647,-5.96243,-5.09706,-4.34372,-3.6879,-3.11698,-2.62838,-2.20303,-1.83274,-1.51039,-1.22977,-0.967309,-0.738827,-0.539921,-0.366764,-0.216022,-0.105882,-0.0100004,0.0734697,0.146135,0.209393,0.25692,0.298295,0.334314,0.36567,0.392967,0.400773,0.407568,0.413483,0.418633,0.423116,0.455352,0.483415,0.507845,0.529113,0.547628,0.556069,0.563417,0.569814,0.575382,0.58023,0.50512,0.439732,0.382809,0.333255,0.290115,0.25256,0.219866,0.191405,0.166627,0.145058,0.12628,0.109933,0.0957023,0.0833137,0.0725288,0.06314,0.0549665,0.0478511,0.0416568,0.0362644,0.03157,0.0274833,0.0239256,0.0208284,0.0181322,0.015785,0.0137416,0.0119628,0.0104142,0.0090661,0.0078925,0.00687082,0.00598139,0.0052071,0.00453305,0.00394625,0.00343541,0.0029907,0.00260355,0.00226652,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,MiscCrop_MissouriR_IRR_hi,-0.0096208,-0.0136107,-0.0170841,-0.0201079,-0.0227403,-0.0250319,-0.0213695,-0.0181811,-0.0154055,-0.0129892,-0.0108857,-0.00761605,-0.00476963,-0.00229169,-1.35E-04,0.00174342,0.00272833,0.00358575,0.00433217,0.00498197,0.00554766,-6.23E-04,-0.00599419,-0.0106704,-0.0147413,-0.0182852,-0.0198251,-0.0211657,-0.0223327,-0.0233487,-0.0242331,-0.0247418,-0.0251846,-0.0255702,-0.0259058,-0.026198,-0.0261919,-0.0261866,-0.026182,-0.026178,-0.0261745,-0.0253873,-0.024702,-0.0241054,-0.023586,-0.0231339,-0.0219077,-0.0208402,-0.0199109,-0.019102,-0.0183977,-0.0160161,-0.0139428,-0.0121379,-0.0105667,-0.00919884,-0.00800806,-0.00697142,-0.00606897,-0.00528335,-0.00459942,-0.00400403,-0.00348571,-0.00303449,-0.00264167,-0.00229971,-0.00200201,-0.00174285,-0.00151724,-0.00132084,-0.00114986,-0.00100101,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.01E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.26E-05,-7.19E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,MiscCrop_MissouriR_IRR_lo,-0.0096208,-0.0136107,-0.0170841,-0.0201079,-0.0227403,-0.0250319,-0.0215193,-0.0184614,-0.0157993,-0.0134818,-0.0114644,-0.00926582,-0.00735188,-0.0056857,-0.00423521,-0.00297248,-0.0010019,7.14E-04,0.00220701,0.00350711,0.00463891,0.00224041,1.52E-04,-0.00166534,-0.00324776,-0.00462534,-0.00641969,-0.00798177,-0.00934164,-0.0105255,-0.0115561,-0.0110443,-0.0105988,-0.0102109,-0.00987331,-0.00957938,-0.00916735,-0.00880866,-0.0084964,-0.00822456,-0.00798791,-0.00733329,-0.00676341,-0.0062673,-0.00583541,-0.00545943,-0.00618549,-0.00681756,-0.00736781,-0.00784683,-0.00826384,-0.00719409,-0.00626282,-0.0054521,-0.00474633,-0.00413192,-0.00359705,-0.00313141,-0.00272605,-0.00237317,-0.00206596,-0.00179852,-0.00156571,-0.00136303,-0.00118658,-0.00103298,-8.99E-04,-7.83E-04,-6.82E-04,-5.93E-04,-5.16E-04,-4.50E-04,-3.91E-04,-3.41E-04,-2.97E-04,-2.58E-04,-2.25E-04,-1.96E-04,-1.70E-04,-1.48E-04,-1.29E-04,-1.12E-04,-9.79E-05,-8.52E-05,-7.42E-05,-6.46E-05,-5.62E-05,-4.89E-05,-4.26E-05,-3.71E-05,-3.23E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0361393,-0.0326117,-0.0295407,-0.0268673,-0.0245399,-0.0216222,-0.0190821,-0.0168708,-0.0149458,-0.01327,-0.0119006,-0.0107085,-0.00967069,-0.00876723,-0.00798072,-0.0153378,-0.0217426,-0.0273182,-0.0321721,-0.0363977,-0.0391409,-0.0415291,-0.0436081,-0.045418,-0.0469935,-0.0470423,-0.0470847,-0.0471217,-0.0471538,-0.0471818,-0.0467322,-0.0463407,-0.046,-0.0457033,-0.0454451,-0.0433286,-0.0414861,-0.0398822,-0.0384858,-0.0372702,-0.0370684,-0.0368928,-0.0367398,-0.0366067,-0.0364908,-0.0317671,-0.0276549,-0.024075,-0.0209585,-0.0182454,-0.0158835,-0.0138274,-0.0120375,-0.0104792,-0.0091227,-0.00794177,-0.00691372,-0.00601874,-0.00523962,-0.00456135,-0.00397089,-0.00345686,-0.00300937,-0.00261981,-0.00228068,-0.00198544,-0.00172843,-0.00150468,-0.0013099,-0.00114034,-9.93E-04,-8.64E-04,-7.52E-04,-6.55E-04,-5.70E-04,-4.96E-04,-4.32E-04,-3.76E-04,-3.27E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.64E-04,-1.43E-04,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0365333,-0.0333488,-0.0305764,-0.028163,-0.0260619,-0.0204402,-0.0155462,-0.0112858,-0.00757684,-0.00434801,-0.00157673,8.36E-04,0.00293605,0.00476442,0.0063561,0.00105083,-0.00356767,-0.00758831,-0.0110885,-0.0141355,-0.0144309,-0.014688,-0.0149119,-0.0151067,-0.0152763,-0.0147977,-0.014381,-0.0140182,-0.0137024,-0.0134275,-0.0129433,-0.0125218,-0.0121548,-0.0118354,-0.0115573,-0.0125582,-0.0134296,-0.0141881,-0.0148485,-0.0154234,-0.0138768,-0.0125305,-0.0113584,-0.010338,-0.00944974,-0.00822648,-0.00716157,-0.00623451,-0.00542745,-0.00472487,-0.00411324,-0.00358078,-0.00311725,-0.00271373,-0.00236244,-0.00205662,-0.00179039,-0.00155863,-0.00135686,-0.00118122,-0.00102831,-8.95E-04,-7.79E-04,-6.78E-04,-5.91E-04,-5.14E-04,-4.48E-04,-3.90E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.24E-04,-1.95E-04,-1.70E-04,-1.48E-04,-1.29E-04,-1.12E-04,-9.74E-05,-8.48E-05,-7.38E-05,-6.43E-05,-5.59E-05,-4.87E-05,-4.24E-05,-3.69E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OilCrop_MissouriR_IRR_hi,0.00615227,0.00631972,0.0064655,0.00659241,0.00670289,0.00679907,0.003901,0.00137809,-8.18E-04,-0.00273025,-0.00439476,-0.00452218,-0.0046331,-0.00472967,-0.00481373,-0.00488692,-0.00495506,-0.00501438,-0.00506602,-0.00511098,-0.00515011,-0.00496703,-0.00480765,-0.0046689,-0.00454811,-0.00444296,-0.00421808,-0.00402232,-0.00385189,-0.00370353,-0.00357437,-0.00339571,-0.00324018,-0.00310478,-0.00298691,-0.00288429,-0.00270775,-0.00255406,-0.00242027,-0.0023038,-0.0022024,-0.00227503,-0.00233827,-0.00239331,-0.00244124,-0.00248295,-0.0024508,-0.00242281,-0.00239844,-0.00237723,-0.00235876,-0.00205342,-0.00178761,-0.0015562,-0.00135475,-0.00117938,-0.00102671,-8.94E-04,-7.78E-04,-6.77E-04,-5.90E-04,-5.13E-04,-4.47E-04,-3.89E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.23E-04,-1.95E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.12E-04,-9.73E-05,-8.47E-05,-7.37E-05,-6.42E-05,-5.59E-05,-4.86E-05,-4.23E-05,-3.69E-05,-3.21E-05,-2.79E-05,-2.43E-05,-2.12E-05,-1.84E-05,-1.60E-05,-1.40E-05,-1.22E-05,-1.06E-05,-9.21E-06,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OilCrop_MissouriR_IRR_lo,0.00615227,0.00631972,0.0064655,0.00659241,0.00670289,0.00679907,0.00483247,0.00312044,0.00163004,3.33E-04,-7.97E-04,-8.70E-04,-9.35E-04,-9.90E-04,-0.00103876,-0.00108099,-0.00105092,-0.00102473,-0.00100194,-9.82E-04,-9.65E-04,-9.22E-04,-8.86E-04,-8.53E-04,-8.26E-04,-8.01E-04,-7.18E-04,-6.45E-04,-5.82E-04,-5.26E-04,-4.78E-04,-4.34E-04,-3.95E-04,-3.61E-04,-3.32E-04,-3.06E-04,-2.60E-04,-2.19E-04,-1.84E-04,-1.53E-04,-1.27E-04,-1.55E-04,-1.79E-04,-2.01E-04,-2.19E-04,-2.35E-04,-2.22E-04,-2.10E-04,-2.00E-04,-1.91E-04,-1.84E-04,-1.60E-04,-1.39E-04,-1.21E-04,-1.06E-04,-9.19E-05,-8.00E-05,-6.96E-05,-6.06E-05,-5.28E-05,-4.59E-05,-4.00E-05,-3.48E-05,-3.03E-05,-2.64E-05,-2.30E-05,-2.00E-05,-1.74E-05,-1.52E-05,-1.32E-05,-1.15E-05,-1.00E-05,-8.70E-06,-7.58E-06,-6.60E-06,-5.74E-06,-5.00E-06,-4.35E-06,-3.79E-06,-3.30E-06,-2.87E-06,-2.50E-06,-2.18E-06,-1.89E-06,-1.65E-06,-1.44E-06,-1.25E-06,-1.09E-06,-9.47E-07,-8.25E-07,-7.18E-07,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OilCrop_MissouriR_RFD_hi,0.307853,0.316231,0.323525,0.329875,0.335403,0.340215,0.204562,0.0864688,-0.0163372,-0.105835,-0.183747,-0.187867,-0.191454,-0.194576,-0.197294,-0.19966,-0.199621,-0.199588,-0.199559,-0.199533,-0.199511,-0.194418,-0.189983,-0.186123,-0.182762,-0.179837,-0.169919,-0.161285,-0.153768,-0.147225,-0.141528,-0.134365,-0.128129,-0.122701,-0.117975,-0.113861,-0.105291,-0.0978311,-0.0913367,-0.085683,-0.0807611,-0.0884021,-0.095054,-0.100845,-0.105886,-0.110275,-0.1116,-0.112754,-0.113758,-0.114632,-0.115394,-0.100456,-0.087452,-0.0761314,-0.0662762,-0.0576968,-0.050228,-0.043726,-0.0380657,-0.0331381,-0.0288484,-0.025114,-0.021863,-0.0190328,-0.0165691,-0.0144242,-0.012557,-0.0109315,-0.00951642,-0.00828453,-0.0072121,-0.0062785,-0.00546575,-0.00475821,-0.00414226,-0.00360605,-0.00313925,-0.00273287,-0.00237911,-0.00207113,-0.00180303,-0.00156962,-0.00136644,-0.00118955,-0.00103557,-9.02E-04,-7.85E-04,-6.83E-04,-5.95E-04,-5.18E-04,-4.51E-04,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OilCrop_MissouriR_RFD_lo,0.307853,0.316231,0.323525,0.329875,0.335403,0.340215,0.242092,0.156671,0.0823071,0.0175699,-0.0387871,-0.0390414,-0.0392627,-0.0394554,-0.0396231,-0.0397691,-0.0408439,-0.0417795,-0.042594,-0.043303,-0.0439203,-0.0408452,-0.0381681,-0.0358376,-0.0338088,-0.0320426,-0.0295585,-0.0273961,-0.0255135,-0.0238747,-0.022448,-0.0189489,-0.0159027,-0.0132508,-0.0109422,-0.00893245,-0.00809646,-0.00736868,-0.00673512,-0.00618357,-0.00570342,-0.00793687,-0.00988121,-0.0115738,-0.0130474,-0.0143302,-0.0141117,-0.0139215,-0.013756,-0.0136119,-0.0134864,-0.0117406,-0.0102208,-0.00889769,-0.00774589,-0.00674319,-0.00587029,-0.00511038,-0.00444885,-0.00387295,-0.0033716,-0.00293514,-0.00255519,-0.00222442,-0.00193647,-0.0016858,-0.00146757,-0.0012776,-0.00111221,-9.68E-04,-8.43E-04,-7.34E-04,-6.39E-04,-5.56E-04,-4.84E-04,-4.21E-04,-3.67E-04,-3.19E-04,-2.78E-04,-2.42E-04,-2.11E-04,-1.83E-04,-1.60E-04,-1.39E-04,-1.21E-04,-1.05E-04,-9.17E-05,-7.98E-05,-6.95E-05,-6.05E-05,-5.27E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OtherArableLand_MissouriR,31.153,31.2308,31.2985,31.3575,31.4088,31.4535,27.6653,24.3674,21.4965,18.9972,16.8214,14.8689,13.1692,11.6895,10.4013,9.27986,8.27226,7.39508,6.63146,5.96669,5.38797,4.92099,4.51447,4.16056,3.85247,3.58426,3.29453,3.0423,2.82273,2.63158,2.46517,2.29926,2.15483,2.02909,1.91964,1.82435,1.70363,1.59853,1.50704,1.4274,1.35806,1.35638,1.35492,1.35364,1.35254,1.35157,1.33136,1.31377,1.29846,1.28513,1.27352,1.10867,0.965151,0.840213,0.731447,0.636762,0.554334,0.482575,0.420106,0.365724,0.318381,0.277167,0.241288,0.210053,0.182862,0.159191,0.138583,0.120644,0.105027,0.0914309,0.0795953,0.0692917,0.0603219,0.0525133,0.0457155,0.0397976,0.0346458,0.030161,0.0262566,0.0228577,0.0198988,0.0173229,0.0150805,0.0131283,0.0114289,0.00994941,0.00866146,0.00754024,0.00656416,0.00571443,0.0049747,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OtherGrain_MissouriR_IRR_hi,0.20672,0.165945,0.130448,0.0995466,0.0726452,0.0492262,0.0426895,0.036999,0.0320451,0.0277325,0.0239782,0.0196216,0.015829,0.0125273,0.00965299,0.00715079,0.0049784,0.00308723,0.00144087,7.63E-06,-0.00124008,-0.00432887,-0.00701782,-0.00935869,-0.0113965,-0.0131706,-0.0135903,-0.0139557,-0.0142738,-0.0145507,-0.0147918,-0.0143227,-0.0139142,-0.0135587,-0.0132491,-0.0129797,-0.0124828,-0.0120503,-0.0116738,-0.011346,-0.0110606,-0.0125802,-0.0139031,-0.0150548,-0.0160573,-0.0169301,-0.0173436,-0.0177035,-0.0180169,-0.0182897,-0.0185272,-0.0161288,-0.014041,-0.0122234,-0.0106411,-0.00926358,-0.00806441,-0.00702048,-0.00611168,-0.00532053,-0.00463179,-0.00403221,-0.00351024,-0.00305584,-0.00266026,-0.00231589,-0.0020161,-0.00175512,-0.00152792,-0.00133013,-0.00115795,-0.00100805,-8.78E-04,-7.64E-04,-6.65E-04,-5.79E-04,-5.04E-04,-4.39E-04,-3.82E-04,-3.33E-04,-2.89E-04,-2.52E-04,-2.19E-04,-1.91E-04,-1.66E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.55E-05,-8.31E-05,-7.24E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OtherGrain_MissouriR_IRR_lo,0.20672,0.165945,0.130448,0.0995466,0.0726452,0.0492262,0.0418264,0.0353844,0.0297764,0.0248944,0.0206443,0.0179677,0.0156376,0.0136091,0.0118432,0.0103059,0.0087886,0.00746772,0.00631783,0.00531679,0.00444533,0.00327832,0.00226237,0.00137794,6.08E-04,-6.23E-05,-7.85E-04,-0.00141442,-0.00196225,-0.00243916,-0.00285433,-0.00304636,-0.00321353,-0.00335907,-0.00348576,-0.00359605,-0.0032038,-0.00286233,-0.00256507,-0.00230628,-0.002081,-0.00244939,-0.00277009,-0.00304928,-0.00329233,-0.00350392,-0.00399316,-0.00441907,-0.00478985,-0.00511263,-0.00539363,-0.00469543,-0.00408761,-0.00355847,-0.00309783,-0.00269681,-0.00234771,-0.0020438,-0.00177923,-0.00154891,-0.00134841,-0.00117386,-0.0010219,-8.90E-04,-7.74E-04,-6.74E-04,-5.87E-04,-5.11E-04,-4.45E-04,-3.87E-04,-3.37E-04,-2.93E-04,-2.55E-04,-2.22E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.11E-04,-9.68E-05,-8.43E-05,-7.34E-05,-6.39E-05,-5.56E-05,-4.84E-05,-4.21E-05,-3.67E-05,-3.19E-05,-2.78E-05,-2.42E-05,-2.11E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OtherGrain_MissouriR_RFD_hi,2.73554,2.19596,1.72623,1.31731,0.961321,0.651415,0.553696,0.468626,0.394569,0.330098,0.273973,0.206261,0.147314,0.0959972,0.0513237,0.0124332,-0.0207129,-0.0495682,-0.0746881,-0.0965564,-0.115594,-0.150875,-0.181589,-0.208327,-0.231604,-0.251867,-0.255846,-0.25931,-0.262326,-0.264951,-0.267236,-0.262751,-0.258846,-0.255446,-0.252487,-0.249911,-0.240055,-0.231475,-0.224005,-0.217503,-0.211842,-0.226661,-0.239561,-0.250791,-0.260568,-0.269078,-0.271905,-0.274365,-0.276507,-0.278371,-0.279994,-0.243749,-0.212196,-0.184727,-0.160815,-0.139997,-0.121875,-0.106098,-0.0923637,-0.0804073,-0.0699986,-0.0609373,-0.053049,-0.0461819,-0.0402036,-0.0349993,-0.0304687,-0.0265245,-0.0230909,-0.0201018,-0.0174997,-0.0152343,-0.0132623,-0.0115455,-0.0100509,-0.00874983,-0.00761717,-0.00663113,-0.00577273,-0.00502546,-0.00437491,-0.00380858,-0.00331556,-0.00288637,-0.00251273,-0.00218746,-0.00190429,-0.00165778,-0.00144318,-0.00125636,-0.00109373,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,OtherGrain_MissouriR_RFD_lo,2.73554,2.19596,1.72623,1.31731,0.961321,0.651415,0.549931,0.461584,0.384674,0.317719,0.259432,0.221372,0.188239,0.159395,0.134285,0.112425,0.0940161,0.0779899,0.0640382,0.0518926,0.0413192,0.0231557,0.0073434,-0.006422,-0.0184055,-0.0288377,-0.0351359,-0.0406188,-0.0453919,-0.0495471,-0.0531645,-0.0490367,-0.0454433,-0.0423151,-0.0395918,-0.037221,-0.0383594,-0.0393504,-0.0402132,-0.0409643,-0.0416181,-0.0441797,-0.0464096,-0.0483509,-0.0500409,-0.0515122,-0.0571545,-0.0620664,-0.0663425,-0.070065,-0.0733057,-0.0638163,-0.0555553,-0.0483637,-0.0421031,-0.0366529,-0.0319082,-0.0277777,-0.0241819,-0.0210515,-0.0183264,-0.0159541,-0.0138888,-0.0120909,-0.0105258,-0.00916321,-0.00797704,-0.00694442,-0.00604547,-0.00526288,-0.00458161,-0.00398852,-0.00347221,-0.00302273,-0.00263144,-0.0022908,-0.00199426,-0.0017361,-0.00151137,-0.00131572,-0.0011454,-9.97E-04,-8.68E-04,-7.56E-04,-6.58E-04,-5.73E-04,-4.99E-04,-4.34E-04,-3.78E-04,-3.29E-04,-2.86E-04,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,Pasture_MissouriR,0.166807,-0.0733934,-0.2825,-0.464538,-0.623011,-0.76097,-0.702702,-0.651977,-0.607818,-0.569376,-0.53591,-0.506771,-0.481403,-0.45932,-0.440095,-0.423358,-0.409288,-0.39704,-0.386377,-0.377094,-0.369013,-0.359174,-0.350609,-0.343153,-0.336661,-0.33101,-0.325502,-0.320706,-0.316531,-0.312897,-0.309733,-0.303075,-0.297279,-0.292233,-0.28784,-0.284016,-0.279533,-0.275631,-0.272234,-0.269277,-0.266702,-0.265276,-0.264034,-0.262952,-0.262011,-0.261192,-0.258619,-0.256378,-0.254428,-0.25273,-0.251252,-0.218728,-0.190413,-0.165765,-0.144306,-0.125626,-0.109364,-0.0952067,-0.0828823,-0.0721532,-0.062813,-0.0546819,-0.0476034,-0.0414411,-0.0360766,-0.0314065,-0.027341,-0.0238017,-0.0207206,-0.0180383,-0.0157033,-0.0136705,-0.0119008,-0.0103603,-0.00901915,-0.00785163,-0.00683524,-0.00595042,-0.00518014,-0.00450958,-0.00392581,-0.00341762,-0.00297521,-0.00259007,-0.00225479,-0.00196291,-0.00170881,-0.00148761,-0.00129504,-0.00112739,-9.81E-04,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,ProtectedGrassland_MissouriR,-1.40981,-1.38921,-1.37127,-1.35566,-1.34206,-1.33023,-1.15803,-1.00812,-0.877623,-0.764015,-0.665114,-0.579015,-0.504062,-0.438812,-0.382008,-0.332557,-0.289508,-0.252031,-0.219406,-0.191004,-0.166278,-0.144754,-0.126016,-0.109703,-0.0955019,-0.0831392,-0.0723769,-0.0630078,-0.0548514,-0.047751,-0.0415696,-0.0361885,-0.0315039,-0.0274257,-0.0238755,-0.0207848,-0.0180942,-0.0157519,-0.0137129,-0.0119377,-0.0103924,-0.00904711,-0.00787597,-0.00685643,-0.00596887,-0.0051962,-0.00452356,-0.00393799,-0.00342822,-0.00298443,-0.0025981,-0.00226178,-0.00196899,-0.00171411,-0.00149222,-0.00129905,-0.00113089,-9.84E-04,-8.57E-04,-7.46E-04,-6.50E-04,-5.65E-04,-4.92E-04,-4.29E-04,-3.73E-04,-3.25E-04,-2.83E-04,-2.46E-04,-2.14E-04,-1.87E-04,-1.62E-04,-1.41E-04,-1.23E-04,-1.07E-04,-9.33E-05,-8.12E-05,-7.07E-05,-6.15E-05,-5.36E-05,-4.66E-05,-4.06E-05,-3.53E-05,-3.08E-05,-2.68E-05,-2.33E-05,-2.03E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,-1.01E-05,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,ProtectedShrubland_MissouriR,-0.0358728,-0.0337087,-0.0318247,-0.0301847,-0.0287569,-0.027514,-0.0239523,-0.0208517,-0.0181524,-0.0158026,-0.013757,-0.0119761,-0.0104258,-0.00907622,-0.00790131,-0.00687849,-0.00598807,-0.00521292,-0.00453811,-0.00395066,-0.00343925,-0.00299404,-0.00260646,-0.00226906,-0.00197533,-0.00171962,-0.00149702,-0.00130323,-0.00113453,-9.88E-04,-8.60E-04,-7.49E-04,-6.52E-04,-5.67E-04,-4.94E-04,-4.30E-04,-3.74E-04,-3.26E-04,-2.84E-04,-2.47E-04,-2.15E-04,-1.87E-04,-1.63E-04,-1.42E-04,-1.23E-04,-1.07E-04,-9.36E-05,-8.15E-05,-7.09E-05,-6.17E-05,-5.37E-05,-4.68E-05,-4.07E-05,-3.55E-05,-3.09E-05,-2.69E-05,-2.34E-05,-2.04E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,-1.02E-05,-8.86E-06,-7.72E-06,-6.72E-06,-5.85E-06,-5.09E-06,-4.43E-06,-3.86E-06,-3.36E-06,-2.92E-06,-2.55E-06,-2.22E-06,-1.93E-06,-1.68E-06,-1.46E-06,-1.27E-06,-1.11E-06,-9.65E-07,-8.40E-07,-7.31E-07,-6.36E-07,-5.54E-07,-4.82E-07,-4.20E-07,-3.65E-07,-3.18E-07,-2.77E-07,-2.41E-07,-2.10E-07,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,ProtectedUnmanagedForest_MissouriR,-0.477588,-0.413888,-0.358433,-0.310157,-0.268131,-0.231544,-0.201571,-0.175478,-0.152762,-0.132987,-0.115772,-0.100786,-0.0877389,-0.0763811,-0.0664936,-0.0578861,-0.0503928,-0.0438694,-0.0381906,-0.0332468,-0.028943,-0.0251964,-0.0219347,-0.0190953,-0.0166234,-0.0144715,-0.0125982,-0.0109674,-0.00954764,-0.0083117,-0.00723576,-0.00629909,-0.00548368,-0.00477382,-0.00415585,-0.00361788,-0.00314955,-0.00274184,-0.00238691,-0.00207793,-0.00180894,-0.00157477,-0.00137092,-0.00119346,-0.00103896,-9.04E-04,-7.87E-04,-6.85E-04,-5.97E-04,-5.19E-04,-4.52E-04,-3.94E-04,-3.43E-04,-2.98E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.84E-05,-8.57E-05,-7.46E-05,-6.49E-05,-5.65E-05,-4.92E-05,-4.28E-05,-3.73E-05,-3.25E-05,-2.83E-05,-2.46E-05,-2.14E-05,-1.86E-05,-1.62E-05,-1.41E-05,-1.23E-05,-1.07E-05,-9.32E-06,-8.12E-06,-7.07E-06,-6.15E-06,-5.36E-06,-4.66E-06,-4.06E-06,-3.53E-06,-3.08E-06,-2.68E-06,-2.33E-06,-2.03E-06,-1.77E-06,MtC/yr
SG17,"BASE,date=2024-1-4T08:36:30-07:00",USA,ProtectedUnmanagedPasture_MissouriR,-1.13663,-1.07101,-1.01388,-0.964147,-0.920851,-0.88316,-0.768835,-0.66931,-0.582668,-0.507242,-0.44158,-0.384418,-0.334655,-0.291334,-0.253621,-0.22079,-0.192209,-0.167327,-0.145667,-0.126811,-0.110395,-0.0961044,-0.0836637,-0.0728335,-0.0634053,-0.0551975,-0.0480522,-0.0418319,-0.0364168,-0.0317026,-0.0275987,-0.0240261,-0.0209159,-0.0182084,-0.0158513,-0.0137994,-0.012013,-0.010458,-0.00910419,-0.00792566,-0.00689969,-0.00600652,-0.00522898,-0.00455209,-0.00396283,-0.00344984,-0.00300326,-0.00261449,-0.00227605,-0.00198141,-0.00172492,-0.00150163,-0.00130725,-0.00113802,-9.91E-04,-8.62E-04,-7.51E-04,-6.54E-04,-5.69E-04,-4.95E-04,-4.31E-04,-3.75E-04,-3.27E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.63E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.39E-05,-8.17E-05,-7.11E-05,-6.19E-05,-5.39E-05,-4.69E-05,-4.09E-05,-3.56E-05,-3.10E-05,-2.70E-05,-2.35E-05,-2.04E-05,-1.78E-05,-1.55E-05,-1.35E-05,-1.17E-05,-1.02E-05,-8.89E-06,-7.74E-06,-6.74E-06,MtC/yr
